WY,S_in,N_in,data_type,Watershed,N_out,S_out,N_ret,S_ret,N_out2,S_out2,N_cumret,S_cumret,N_percret,S_percret
1989,10.03,8.870000000000001,measured,EB,2.67,16.22,6.200000000000001,-6.1899999999999995,-2.67,-16.22,6.200000000000001,-6.1899999999999995,69.89853438556935,-61.7148554336989
1990,9.629999999999999,7.71,measured,EB,1.57,14.85,6.14,-5.220000000000001,-1.57,-14.85,12.34,-11.41,79.63683527885863,-54.20560747663553
1991,7.3100000000000005,6.6,measured,EB,2.05,15.94,4.55,-8.629999999999999,-2.05,-15.94,16.89,-20.04,68.93939393939394,-118.05745554035565
1992,7.72,6.54,measured,EB,0.6,13.33,5.94,-5.61,-0.6,-13.33,22.830000000000002,-25.65,90.8256880733945,-72.66839378238342
1993,7.25,6.16,measured,EB,0.37,12.08,5.79,-4.83,-0.37,-12.08,28.62,-30.48,93.9935064935065,-66.62068965517241
1994,6.6,6.47,measured,EB,0.22,14.46,6.25,-7.860000000000001,-0.22,-14.46,34.870000000000005,-38.34,96.59969088098919,-119.09090909090911
1995,6.720000000000001,8.1,measured,EB,0.2,9.39,7.8999999999999995,-2.67,-0.2,-9.39,42.77,-41.01,97.53086419753086,-39.732142857142854
1996,8.25,9.13,measured,EB,0.27,19.39,8.860000000000001,-11.14,-0.27,-19.39,51.63,-52.15,97.04271631982476,-135.03030303030303
1997,7.449999999999999,7.7299999999999995,measured,EB,0.37,13.26,7.359999999999999,-5.8100000000000005,-0.37,-13.26,58.99,-57.96,95.21345407503235,-77.98657718120808
1998,6.74,5.99,measured,EB,0.12,13.82,5.87,-7.08,-0.12,-13.82,64.86,-65.04,97.9966611018364,-105.04451038575668
1999,10.77,9.35,measured,EB,0.59,12.78,8.76,-2.01,-0.59,-12.78,73.62,-67.05,93.68983957219251,-18.662952646239553
2000,8.370000000000001,8.58,measured,EB,0.32,14.3,8.26,-5.93,-0.32,-14.3,81.88,-72.98,96.27039627039626,-70.84826762246117
2001,5.66,6.25,measured,EB,0.07,7.02,6.18,-1.3599999999999994,-0.07,-7.02,88.06,-74.34,98.88,-24.02826855123674
2002,5.890000000000001,7.640000000000001,measured,EB,0.14,9.84,7.500000000000001,-3.9499999999999993,-0.14,-9.84,95.56,-78.29,98.16753926701571,-67.06281833616296
2003,5.55,5.42,measured,EB,0.1,11.38,5.32,-5.830000000000001,-0.1,-11.38,100.88,-84.12,98.1549815498155,-105.04504504504506
2004,4.25,2.8600000000000003,measured,EB,0.04,14.58,2.8200000000000003,-10.33,-0.04,-14.58,103.7,-94.45,98.6013986013986,-243.05882352941177
2005,5.85,6.18,measured,EB,0.09,14.66,6.09,-8.81,-0.09,-14.66,109.79,-103.26,98.54368932038835,-150.59829059829062
2006,6.34,7.24,measured,EB,0.64,16.53,6.6000000000000005,-10.190000000000001,-0.64,-16.53,116.39,-113.45,91.16022099447514,-160.7255520504732
2007,5.12,4.75,measured,EB,0.28,11.65,4.47,-6.53,-0.28,-11.65,120.86,-119.98,94.10526315789474,-127.5390625
2008,5.63,5.37,measured,EB,0.26,13.2,5.11,-7.569999999999999,-0.26,-13.2,125.97,-127.55,95.15828677839852,-134.4582593250444
2009,1.8599999999999999,1.67,measured,EB,0.03,16.1,1.64,-14.240000000000002,-0.03,-16.1,127.61,-141.79,98.20359281437125,-765.5913978494625
2010,2.8200000000000003,2.73,measured,EB,0,10.86,2.73,-8.04,-0,-10.86,130.34,-149.83,100,-285.10638297872333
2011,3.2199999999999998,3.59,measured,EB,0.01,12.7,3.58,-9.48,-0.01,-12.7,133.92000000000002,-159.31,99.72144846796658,-294.4099378881988
2012,2.94,4.01,measured,EB,0.16,11.39,3.8499999999999996,-8.450000000000001,-0.16,-11.39,137.77,-167.76,96.00997506234414,-287.4149659863946
2013,2.51,3.81,estimated,EB,0.1,13.25,3.71,-10.74,-0.1,-13.25,141.48,-178.5,97.3753280839895,-427.8884462151395
2014,2.49,3.9,estimated,EB,0.08,7.26,3.82,-4.77,-0.08,-7.26,145.3,-183.27,97.94871794871794,-191.56626506024094
2015,1.65,2.4000000000000004,estimated,EB,0.02,8.99,2.3800000000000003,-7.34,-0.02,-8.99,147.68,-190.61,99.16666666666667,-444.8484848484848
2016,1.77,3.23,estimated,EB,0.1,7.46,3.13,-5.6899999999999995,-0.1,-7.46,150.81,-196.3,96.90402476780186,-321.46892655367225
2017,1.97,3.45,estimated,EB,0.14,8.61,3.31,-6.64,-0.14,-8.61,154.12,-202.94,95.94202898550725,-337.05583756345175
2018,1.8199999999999998,4.05,estimated,EB,0.21,9.1,3.84,-7.279999999999999,-0.21,-9.1,157.96,-210.22,94.81481481481482,-400
1989,10.03,8.870000000000001,measured,WB,3.13,18.83,5.740000000000001,-8.799999999999999,-3.13,-18.83,5.740000000000001,-8.799999999999999,64.71251409244645,-87.73678963110667
1990,38.43,32.91,measured,WB,2.65,18.42,30.259999999999998,20.009999999999998,-2.65,-18.42,36,11.209999999999999,91.94773625037983,52.0686963309914
1991,36.11,31.799999999999997,measured,WB,7.15,24.78,24.65,11.329999999999998,-7.15,-24.78,60.65,22.54,77.51572327044025,31.376350041539737
1992,36.52,31.74,measured,WB,5.37,21.7,26.369999999999997,14.820000000000004,-5.37,-21.7,87.02,37.36,83.0812854442344,40.58050383351589
1993,36.05,31.36,measured,WB,6.17,22.66,25.189999999999998,13.389999999999997,-6.17,-22.66,112.21,50.75,80.32525510204081,37.14285714285714
1994,35.4,31.669999999999998,measured,WB,5.73,33.2,25.939999999999998,2.1999999999999957,-5.73,-33.2,138.14999999999998,52.949999999999996,81.9071676665614,6.214689265536712
1995,35.52,33.3,measured,WB,5.65,19.09,27.65,16.430000000000003,-5.65,-19.09,165.79999999999998,69.38,83.03303303303304,46.255630630630634
1996,37.05,34.33,measured,WB,6.35,39.14,27.979999999999997,-2.0900000000000034,-6.35,-39.14,193.77999999999997,67.28999999999999,81.50305854937372,-5.641025641025651
1997,36.25,32.93,measured,WB,5.1,24.99,27.83,11.260000000000002,-5.1,-24.99,221.60999999999999,78.55,84.51260249013058,31.06206896551725
1998,35.54,31.189999999999998,measured,WB,6.28,33.18,24.909999999999997,2.3599999999999994,-6.28,-33.18,246.51999999999998,80.91,79.86534145559474,6.640405177265052
1999,39.57,34.55,measured,WB,10.42,27.79,24.129999999999995,11.780000000000001,-10.42,-27.79,270.65,92.69,69.8408104196816,29.770027798837507
2000,37.17,33.78,measured,WB,6.47,28.59,27.310000000000002,8.580000000000002,-6.47,-28.59,297.96,101.27,80.84665482534045,23.083131557707834
2001,34.46,31.45,measured,WB,2.9,14.51,28.55,19.950000000000003,-2.9,-14.51,326.51,121.22,90.77901430842607,57.89320951828208
2002,34.69,32.84,measured,WB,3.43,21.68,29.410000000000004,13.009999999999998,-3.43,-21.68,355.91999999999996,134.23,89.55542021924484,37.503603343903144
2003,34.35,30.619999999999997,measured,WB,2.18,24.82,28.439999999999998,9.530000000000001,-2.18,-24.82,384.35999999999996,143.76,92.88047028086218,27.743813682678315
2004,33.05,28.06,measured,WB,2.48,31.86,25.58,1.1899999999999977,-2.48,-31.86,409.94,144.95,91.16179615110477,3.6006051437216273
2005,34.65,31.38,measured,WB,4.38,30.88,27,3.7699999999999996,-4.38,-30.88,436.94,148.72,86.04206500956023,10.88023088023088
2006,35.14,32.44,measured,WB,7.17,38.83,25.269999999999996,-3.6899999999999977,-7.17,-38.83,462.21,145.03,77.89765721331689,-10.500853727945355
2007,33.92,29.95,measured,WB,8.22,27.18,21.729999999999997,6.740000000000002,-8.22,-27.18,483.94,151.77,72.55425709515859,19.87028301886793
2008,34.43,30.57,measured,WB,6.9,32.34,23.67,2.0899999999999963,-6.9,-32.34,507.60999999999996,153.85999999999999,77.42885181550541,6.070287539936092
2009,30.66,26.869999999999997,measured,WB,6.27,37.58,20.599999999999998,-6.919999999999998,-6.27,-37.58,528.2099999999999,146.94,76.66542612579084,-22.570123939986946
2010,31.62,27.93,measured,WB,4.49,23.76,23.439999999999998,7.859999999999999,-4.49,-23.76,551.65,154.8,83.92409595417114,24.85768500948766
2011,32.02,28.79,measured,WB,5.52,32.48,23.27,-0.45999999999999375,-5.52,-32.48,574.92,154.34,80.82667592914207,-1.436602123672685
2012,31.740000000000002,29.21,measured,WB,6.62,26.1,22.59,5.640000000000001,-6.62,-26.1,597.51,159.98000000000002,77.33652858610066,17.76937618147448
2013,31.310000000000002,29.009999999999998,estimated,WB,6.08,33.3,22.93,-1.9899999999999949,-6.08,-33.3,620.4399999999999,157.99,79.04170975525682,-6.3557968700095655
2014,31.29,29.099999999999998,estimated,WB,6.93,20.88,22.169999999999998,10.41,-6.93,-20.88,642.61,168.4,76.18556701030927,33.26941514860978
2015,30.45,27.6,estimated,WB,7.15,21.81,20.450000000000003,8.64,-7.15,-21.81,663.06,177.04000000000002,74.09420289855073,28.374384236453203
2016,30.57,28.43,estimated,WB,4.41,23.14,24.02,7.43,-4.41,-23.14,687.0799999999999,184.47,84.48821667252902,24.304874059535493
2017,1.97,3.45,estimated,WB,1.45,25.57,2,-23.6,-1.45,-25.57,689.0799999999999,160.87,57.971014492753625,-1197.9695431472082
2018,1.8199999999999998,4.05,estimated,WB,0.62,21.55,3.4299999999999997,-19.73,-0.62,-21.55,692.51,141.14000000000001,84.69135802469135,-1084.065934065934
